symbol,num_deals,total_volume,min_price,max_price,mean_open_pos,max_open_pos,buy_count,sell_count,buy_volume,sell_volume,num_trading_days,std_close_price,mean_price,mean_volume,buy_share_cnt,buy_share_vol,has_direction
FNU5,412,1923,9363.0,13576.0,204.84545294224264,778,194,218,865,1058,83,618.6123727383464,10491.203883495145,4.66747572815534,0.470873786407767,0.4498179927197088,True
AGZ5,410,749,79.4,97.6,135.0609128563008,200,209,201,416,333,36,2.369322922505734,91.09380487804877,1.826829268292683,0.5097560975609756,0.5554072096128171,True
EMM5,404,2037,38.29,47.72,286.89090068101837,606,197,207,872,1165,75,1.927479640817442,44.18695544554455,5.042079207920792,0.4876237623762376,0.42808051055473734,True
SuF6,402,1260,44350.0,52650.0,142.08412547505472,1124,212,190,545,715,36,654.7285272877951,49713.30845771144,3.1343283582089554,0.527363184079602,0.43253968253968256,True
GZZ6,402,518,14515.0,15832.0,125.47261055849062,318,200,202,287,231,21,347.6608432147084,14905.888059701492,1.2885572139303483,0.4975124378109453,0.5540540540540541,True
GUM5,400,8068,1.1626,1.3628,3245.913518007666,4756,208,192,3995,4073,65,0.03222561466263462,1.32415225,20.17,0.52,0.49516608824987607,True
MAM5,399,1980,5650.0,8837.0,423.5401958109472,748,192,207,889,1091,65,810.0902555366187,6800.606516290727,4.962406015037594,0.48120300751879697,0.448989898989899,True
CSU5,388,1893,6874.0,8499.0,246.383010223009,926,214,174,1083,810,58,304.9401516162732,7565.038659793814,4.878865979381444,0.5515463917525774,0.572107765451664,True
SQM6,377,477,52.29,58.86,297.15418341579056,442,168,209,208,269,10,0.3596309837103118,57.150928381962856,1.2652519893899203,0.44562334217506633,0.4360587002096436,True
ASM6,372,12659,272.0,322.0,2543.73555111967,6986,190,182,6078,6581,21,8.44167665584896,289.4274193548387,34.02956989247312,0.510752688172043,0.4801327119045738,True
MMU7,368,518,2953.95,3588.15,110.38295902815132,278,135,233,193,325,39,140.48258235336246,3304.697010869565,1.4076086956521738,0.36684782608695654,0.37258687258687256,True
MAH5,365,7024,6079.0,8487.0,244.35470174313699,526,170,195,3319,3705,47,377.7296864209915,7340.578082191781,19.243835616438357,0.4657534246575342,0.47252277904328016,True
HOH5,365,3043,28650.0,30740.0,1287.9729863921912,3428,194,171,1598,1445,48,269.6214018853294,30010.602739726026,8.336986301369864,0.5315068493150685,0.5251396648044693,True
AAH6,362,689,62.65,74.36,113.91979732611416,502,185,177,421,268,44,2.4058632572706657,67.73395027624309,1.9033149171270718,0.511049723756906,0.6110304789550073,True
RQH6,362,2614,5949.0,6645.0,628.9024022204815,1176,201,161,1265,1349,29,168.62436757450428,6292.883977900552,7.220994475138122,0.5552486187845304,0.4839326702371844,True
AEM5,350,943,19.955,31.441,387.2024507024507,642,159,191,386,557,74,2.0958923671107605,25.065582857142857,2.6942857142857144,0.4542857142857143,0.4093319194061506,True
HOZ5,348,2174,31470.0,34680.0,302.7299730692588,1024,202,146,1306,868,84,424.2585919459155,32820.8908045977,6.247126436781609,0.5804597701149425,0.6007359705611776,True
HKH6,343,818,9.6,13.68,160.8434495871069,406,168,175,351,467,58,0.9865712807570055,11.113988338192419,2.3848396501457727,0.4897959183673469,0.4290953545232274,True
CSH5,338,2747,7126.0,9368.0,396.44891851073453,1212,167,171,1378,1369,51,311.7700811967239,8072.005917159763,8.127218934911243,0.4940828402366864,0.5016381507098653,True
NRN6,336,3817,3.723,4.11,1984.696069000815,3260,193,143,1983,1834,11,0.1029518863794682,3.8840803571428575,11.360119047619047,0.5744047619047619,0.5195179460309143,True
ALM6,329,765,4304.0,4909.0,303.75299677786654,760,143,186,321,444,19,93.86979286062106,4476.83282674772,2.325227963525836,0.43465045592705165,0.4196078431372549,True
RNU6,328,348,39972.0,47764.0,75.88090005232861,112,142,186,154,194,56,1430.6014991431532,43664.46951219512,1.0609756097560976,0.4329268292682927,0.4425287356321839,True
FNM5,327,1797,9376.0,13162.0,215.1262317425667,910,160,167,527,1270,69,584.9220698451952,10932.88379204893,5.495412844036697,0.4892966360856269,0.2932665553700612,True
SuF5,320,757,55890.0,60940.0,181.74970858040783,324,158,162,403,354,9,1570.4935529953639,58039.375,2.365625,0.49375,0.5323645970937912,True
RLM6,319,2484,3137.0,3705.0,837.9603279090525,2018,143,176,912,1572,21,58.56449436305256,3577.347962382445,7.786833855799373,0.4482758620689655,0.3671497584541063,True
IRM6,314,409,29567.0,35669.0,154.25144698747025,358,122,192,171,238,19,675.095457837617,31410.32484076433,1.302547770700637,0.3885350318471338,0.4180929095354523,True
TCU5,312,546,498.2,647.2,60.999789245841875,100,176,136,306,240,48,37.308523687172524,581.3230769230769,1.75,0.5641025641025641,0.5604395604395604,True
EMH5,307,2493,40.65,45.42,677.6109651232458,1352,153,154,1280,1213,45,1.0831070626170398,42.96260586319218,8.120521172638437,0.498371335504886,0.5134376253509828,True
SGM6,306,454,40177.0,47093.0,207.69125823797805,342,183,123,267,187,20,985.5201084759908,44256.67647058824,1.4836601307189543,0.5980392156862745,0.5881057268722467,True
EMH6,302,1059,52.6,58.48,167.4649374818508,686,154,148,636,423,50,1.06061206818689,54.78900662251655,3.506622516556291,0.5099337748344371,0.6005665722379604,True
BSM6,299,640,3140.0,3578.0,239.99703194360706,510,134,165,292,348,19,131.77810074613063,3263.2240802675587,2.140468227424749,0.44816053511705684,0.45625,True
AEU5,291,888,21.003,31.391,191.1405585840771,494,138,153,404,484,81,2.369869674751897,24.35312027491409,3.051546391752577,0.4742268041237113,0.45495495495495497,True
AGH6,290,535,84.02,95.87,72.2611605766593,250,136,154,193,342,44,1.8591093937268872,91.0158275862069,1.8448275862068966,0.4689655172413793,0.36074766355140186,True
SZM6,273,2887,1268.0,1402.0,2255.8865624845657,3248,123,150,971,1916,18,37.67685963073347,1315.956043956044,10.575091575091575,0.45054945054945056,0.3363352961551784,True
HYM6,268,673,4432.0,4658.0,415.4085644251186,582,124,144,313,360,10,59.89110488582154,4530.79104477612,2.5111940298507465,0.4626865671641791,0.4650817236255572,True
HKM5,260,890,9.481,13.505,165.12613340765515,474,130,130,438,452,69,0.9117682290447002,11.363134615384615,3.423076923076923,0.5,0.49213483146067416,True
HOU5,256,3184,30350.0,33900.0,972.8455084123241,1990,129,127,1254,1930,62,550.9051251359989,31446.40625,12.4375,0.50390625,0.39384422110552764,True
NAZ6,251,634,24782.0,26299.0,444.3129129640346,792,171,80,458,176,16,298.2180340511502,25568.3984063745,2.5258964143426295,0.6812749003984063,0.722397476340694,True
EuU6,249,267,98000.0,120278.0,61.2557113742236,172,133,116,142,125,64,5074.966204218353,105741.8313253012,1.072289156626506,0.5341365461847389,0.5318352059925093,True
HKU5,247,1079,10.023,14.296,188.17277249777248,590,112,135,510,569,74,1.0821048225997665,11.424336032388664,4.368421052631579,0.4534412955465587,0.4726598702502317,True
FNH5,245,1580,9280.0,12899.0,476.5199070099201,1134,130,115,914,666,49,568.1441772318427,11240.481632653062,6.448979591836735,0.5306122448979592,0.5784810126582278,True
CFH5,244,465,0.8759,0.9171,524.1452176295926,568,134,110,230,235,48,0.00947639751852351,0.8962270491803278,1.9057377049180328,0.5491803278688525,0.4946236559139785,True
VKM6,242,884,2871.0,3274.0,425.21107924590876,744,109,133,470,414,19,80.16197053757998,3166.6074380165287,3.652892561983471,0.45041322314049587,0.5316742081447964,True
ARU5,242,404,16.964,30.1,24.43646735209235,50,115,127,191,213,48,2.102471149480334,22.897479338842974,1.6694214876033058,0.47520661157024796,0.47277227722772275,True
W4M6,241,639,16200.0,19460.0,308.664110383081,770,121,120,177,462,60,642.7347995860107,17579.460580912862,2.6514522821576763,0.5020746887966805,0.27699530516431925,True
PHM6,238,519,6308.0,7399.0,280.81243638000126,560,121,117,214,305,19,217.15890104735186,6711.36974789916,2.180672268907563,0.5084033613445378,0.4123314065510597,True
DJH6,237,3325,449.1,510.2,100.74306429724386,976,127,110,1730,1595,57,7.262273769333701,480.0417721518987,14.029535864978904,0.5358649789029536,0.5203007518796993,True
MAH6,237,393,5717.0,6999.0,30.214619551524315,108,122,115,185,208,42,243.20287340132685,6268.308016877637,1.6582278481012658,0.5147679324894515,0.4707379134860051,True
NBM6,226,3841,396.0,521.0,1199.477352577155,4136,114,112,1651,2190,22,10.361015845497462,442.0088495575221,16.995575221238937,0.504424778761062,0.42983598021348607,True
KZZ5,217,468,13.682,19.001,76.64084498268171,142,106,111,212,256,49,0.6992789434956036,15.654359447004609,2.1566820276497696,0.48847926267281105,0.452991452991453,True
W4K6,208,276,16580.0,18990.0,74.71056343012864,194,141,67,201,75,46,632.0331428966404,17518.028846153848,1.3269230769230769,0.6778846153846154,0.7282608695652174,True
SCM6,202,2246,1275.0,1455.0,1075.059461146034,3486,129,73,1519,727,18,35.03536961676027,1362.1980198019803,11.118811881188119,0.6386138613861386,0.6763134461264471,True
KZU5,201,365,14.501,18.999,75.51355966255966,228,99,102,185,180,50,1.0600414679990366,16.01226865671642,1.8159203980099503,0.4925373134328358,0.5068493150684932,True
SFZ6,201,291,685.0,705.58,292.5826592094242,414,141,60,207,84,13,4.4643354517376,695.5333333333334,1.4477611940298507,0.7014925373134329,0.711340206185567,True
CSM5,196,1394,6714.0,9416.0,199.56915814681773,366,111,85,474,920,47,456.9527289389312,7973.607142857143,7.112244897959184,0.5663265306122449,0.3400286944045911,True
CFH6,196,728,0.7677,0.8627,193.27587478311162,888,119,77,321,407,38,0.019792920304185908,0.7919566326530613,3.7142857142857144,0.6071428571428571,0.4409340659340659,True
BDM6,195,255,123.5,140.0,38.7959772143853,80,107,88,134,121,14,3.597936221633879,132.45789743589745,1.3076923076923077,0.5487179487179488,0.5254901960784314,True
I2M5,188,1164,0.8124,1.2393,132.76753753069542,328,92,96,511,653,57,0.05853057942708388,0.9938239361702127,6.191489361702128,0.48936170212765956,0.43900343642611683,True
BMN6,185,342,59.03,67.11,71.10679639527324,156,107,78,204,138,27,1.2828961404270052,61.96664864864865,1.8486486486486486,0.5783783783783784,0.5964912280701754,True
HOH6,182,916,31180.0,34790.0,320.35801587301586,1056,82,100,263,653,50,765.0179136224646,33758.35164835165,5.032967032967033,0.45054945054945056,0.287117903930131,True
KZH6,182,469,13.521,16.64,70.05049756418924,176,93,89,214,255,26,0.6618850237128687,14.881989010989011,2.576923076923077,0.510989010989011,0.4562899786780384,True
SPU6,176,208,29001.0,33296.0,96.52510337468321,178,80,96,101,107,28,461.89540920820986,31661.784090909092,1.1818181818181819,0.45454545454545453,0.4855769230769231,True
VIJ5,175,361,45.75,66.65,64.10413113231813,214,72,103,161,200,11,5.466958602700076,59.244571428571426,2.0628571428571427,0.4114285714285714,0.44598337950138506,True
AUH5,175,646,0.6133,0.6414,38.85624613481757,138,92,83,322,324,49,0.0060939700596930445,0.6266417142857142,3.6914285714285713,0.5257142857142857,0.4984520123839009,True
CAZ5,173,782,1.3517,1.4522,32.15612848689772,232,93,80,449,333,52,0.011026983905733858,1.3944121387283237,4.520231213872832,0.5375722543352601,0.5741687979539642,True
BMF5,171,3742,74.29,74.66,5279.137437365784,7448,87,84,3117,625,2,0.0494974746830535,74.39561403508772,21.883040935672515,0.5087719298245614,0.8329770176376269,True
I2H6,169,661,0.7928,1.2,79.17107716844559,286,87,82,419,242,38,0.09815236888522305,0.973698224852071,3.911242603550296,0.514792899408284,0.6338880484114977,True
VIZ5,168,329,32.4,39.4,205.32593118686867,276,78,90,217,112,32,1.008011006644336,37.22232142857143,1.9583333333333333,0.4642857142857143,0.6595744680851063,True
HKH5,165,645,10.614,13.68,109.89596734892787,356,72,93,310,335,36,0.9119175401317812,12.127157575757575,3.909090909090909,0.43636363636363634,0.4806201550387597,True
EDU6,161,191,1.1096,1.1998,18.2767705811138,100,106,55,120,71,32,0.017700858542600766,1.1748509316770186,1.186335403726708,0.6583850931677019,0.6282722513089005,True
RUM6,154,1645,1018.0,1134.0,181.27075702075703,1172,88,66,604,1041,13,27.910571473905772,1068.3311688311687,10.681818181818182,0.5714285714285714,0.36717325227963526,True
CSH6,154,380,6641.0,8000.0,30.70105311355311,74,82,72,206,174,26,255.54852015585195,7204.922077922078,2.4675324675324677,0.5324675324675324,0.5421052631578948,True
GUH6,154,2198,1.3157,1.4203,2632.3494870051204,4826,65,89,248,1950,19,0.00892840922158417,1.3416896103896105,14.272727272727273,0.42207792207792205,0.11282984531392175,True
AEH6,149,512,21.06,30.659,154.27871572871572,394,74,75,193,319,38,1.4915095020128402,23.746979865771813,3.436241610738255,0.4966442953020134,0.376953125,True
HSM6,148,751,24902.0,27872.0,284.86326530612246,594,84,64,421,330,14,681.958024553379,26855.317567567567,5.074324324324325,0.5675675675675675,0.5605858854860186,True
RIH7,147,162,102170.0,126760.0,13.24141604010025,36,79,68,87,75,57,5671.266903941246,111307.0068027211,1.1020408163265305,0.5374149659863946,0.5370370370370371,True
CRM7,146,454,12.2,13.66,65.24159226190476,154,66,80,192,262,16,0.19347668894899633,13.003431506849315,3.1095890410958904,0.4520547945205479,0.42290748898678415,True
CAH5,145,560,1.4078,1.4714,40.15026455026455,312,72,73,274,286,42,0.00863324510378725,1.4368489655172414,3.8620689655172415,0.496551724137931,0.48928571428571427,True
RQM6,143,696,6168.0,6700.0,320.12318722943724,554,89,54,491,205,20,112.01920652985753,6432.202797202797,4.8671328671328675,0.6223776223776224,0.7054597701149425,True
BYH6,141,257,26.5,28.89,4.558585858585858,10,68,73,128,129,11,0.3720703745749762,28.232340425531916,1.822695035460993,0.48226950354609927,0.4980544747081712,True
FNH6,129,319,8851.0,10697.0,25.59695340501792,218,63,66,160,159,31,276.2065496408733,9660.038759689922,2.4728682170542635,0.4883720930232558,0.5015673981191222,True
VIF6,129,246,33.15,38.6,26.77045125219998,78,72,57,128,118,19,0.9250019756577608,35.77596899224807,1.9069767441860466,0.5581395348837209,0.5203252032520326,True
N2M6,128,274,50423.0,53100.0,187.90002220002222,286,59,69,164,110,11,494.90572104924473,51697.984375,2.140625,0.4609375,0.5985401459854015,True
TCH6,124,158,602.6,690.7,18.82804232804233,46,73,51,91,67,45,22.17436708353941,634.5491935483872,1.2741935483870968,0.5887096774193549,0.5759493670886076,True
KZH5,124,240,16.121,20.0,38.30093915343915,98,49,75,88,152,30,0.965937591092226,18.184717741935483,1.935483870967742,0.3951612903225806,0.36666666666666664,True
AUZ5,123,487,0.645,0.6872,26.364242424242423,136,57,66,253,234,55,0.007837244671464811,0.6565284552845528,3.959349593495935,0.4634146341463415,0.5195071868583162,True
AUM5,121,824,0.5967,0.6523,43.96388888888889,218,71,50,434,390,38,0.014839118269289324,0.6313165289256197,6.809917355371901,0.5867768595041323,0.5266990291262136,True
IVM6,120,217,18004.0,19330.0,84.02831322673427,226,55,65,82,135,18,279.8867885040032,18511.025,1.8083333333333333,0.4583333333333333,0.3778801843317972,True
OGM6,119,238,7420.0,8398.0,41.50375807767112,110,58,61,125,113,14,110.72270084999037,7816.35294117647,2.0,0.48739495798319327,0.5252100840336135,True
W4U6,117,507,16550.0,18260.0,244.1691197691198,402,48,69,258,249,36,403.76442919815787,17378.803418803418,4.333333333333333,0.41025641025641024,0.5088757396449705,True
BYZ5,114,159,25.17,31.7,20.44088669950739,74,58,56,84,75,29,0.9087692646401944,28.67754385964912,1.394736842105263,0.5087719298245614,0.5283018867924528,True
AEH5,114,432,22.373,28.876,155.61774576497268,342,65,49,261,171,35,1.9498896706560338,26.043333333333333,3.789473684210526,0.5701754385964912,0.6041666666666666,True
SuG6,113,289,46880.0,53740.0,48.85714779048112,270,60,53,191,98,9,773.220178503151,51250.44247787611,2.5575221238938055,0.5309734513274337,0.6608996539792388,True
FEM6,113,193,5148.0,6279.0,48.5505248978075,158,61,52,95,98,12,195.65885199406742,5564.230088495575,1.7079646017699115,0.5398230088495575,0.49222797927461137,True
KMM6,110,1120,792.0,1048.0,487.0005706099456,958,59,51,595,525,16,39.64341054954783,907.6090909090909,10.181818181818182,0.5363636363636364,0.53125,True
BYU5,108,241,25.26,29.81,20.74489280560709,60,58,50,130,111,28,0.7787572347579368,27.618148148148148,2.2314814814814814,0.5370370370370371,0.5394190871369294,True
I2H5,108,358,0.9423,1.2174,73.01007442849549,134,64,44,197,161,33,0.08107836919152726,1.0622944444444444,3.314814814814815,0.5925925925925926,0.5502793296089385,True
ZCM6,107,121,3141.5,3304.0,34.550336538461536,82,56,51,64,57,8,57.57475730362592,3248.7943925233644,1.1308411214953271,0.5233644859813084,0.5289256198347108,True
S0M6,102,1101,840.0,1007.0,1083.962890812891,1466,45,57,623,478,12,13.630402737552496,865.8823529411765,10.794117647058824,0.4411764705882353,0.5658492279745686,True
HKM6,100,298,10.5,13.21,59.11328054298642,164,48,52,146,152,20,0.4567671841609425,11.53492,2.98,0.48,0.4899328859060403,True
CMM6,100,204,6445.0,7784.0,72.90931129476584,132,62,38,135,69,11,454.4650201560672,6946.99,2.04,0.62,0.6617647058823529,True
AKM6,97,225,13958.0,15254.0,83.85402494331065,122,62,35,132,93,14,435.62195652995774,14598.39175257732,2.3195876288659796,0.6391752577319587,0.5866666666666667,True
HDM6,94,418,2903.0,3234.0,164.59617940538993,288,43,51,218,200,12,47.2430049335508,3059.627659574468,4.446808510638298,0.4574468085106383,0.5215311004784688,True
FSM6,93,272,7583.0,8058.0,194.64766414141414,364,59,34,169,103,16,116.00050287247298,7750.096774193548,2.924731182795699,0.6344086021505376,0.6213235294117647,True
CAU5,91,239,1.3484,1.461,25.301482683982684,50,47,44,133,106,40,0.018547892098080904,1.371543956043956,2.6263736263736264,0.5164835164835165,0.5564853556485355,True
EuZ6,89,98,99402.0,116989.0,39.80833333333333,66,61,28,69,29,48,4113.406415610106,107341.49438202247,1.101123595505618,0.6853932584269663,0.7040816326530612,True
DXM6,89,209,19200.0,20495.0,47.01084656084656,94,49,40,111,98,15,209.64330250621896,19985.134831460673,2.348314606741573,0.550561797752809,0.5311004784688995,True
KZM5,87,515,13.899,19.335,216.1887926887927,358,46,41,281,234,27,1.0930141106837747,16.361264367816094,5.919540229885057,0.5287356321839081,0.545631067961165,True
AUU5,81,659,0.642,0.6642,34.9008547008547,134,45,36,328,331,39,0.004957672389294016,0.6528197530864197,8.135802469135802,0.5555555555555556,0.4977238239757208,True
UNM6,76,206,14538.0,17666.0,62.7977773556231,144,43,33,108,98,8,550.3541067868422,15927.75,2.710526315789474,0.5657894736842105,0.5242718446601942,True
RIM7,74,75,104000.0,122260.0,12.174074074074074,22,36,38,36,39,30,5054.323755032873,112312.2972972973,1.0135135135135136,0.4864864864864865,0.48,True
LKZ6,68,69,56497.0,60128.0,21.11118881118881,48,47,21,47,22,11,926.8546026996111,59006.10294117647,1.0147058823529411,0.6911764705882353,0.6811594202898551,True
SOM6,68,170,4863.0,5488.0,92.15035173160173,204,26,42,59,111,16,86.35775877128816,5324.35294117647,2.5,0.38235294117647056,0.34705882352941175,True
CAM5,66,270,1.3641,1.44,23.391397849462365,70,36,30,145,125,31,0.022992931592683147,1.4059030303030304,4.090909090909091,0.5454545454545454,0.5370370370370371,True
BNM6,66,255,1380.0,1684.0,181.7563492063492,276,44,22,188,67,15,51.80687580767996,1593.1363636363637,3.8636363636363638,0.6666666666666666,0.7372549019607844,True
BZM6,62,122,32.53,35.15,39.53061224489796,76,30,32,60,62,7,0.5602975400029303,33.70758064516129,1.967741935483871,0.4838709677419355,0.4918032786885246,True
ARZ5,60,84,19.451,23.999,34.33148148148148,68,24,36,29,55,18,1.0406230866633384,21.73085,1.4,0.4,0.34523809523809523,True
VIG6,58,107,32.7,39.7,15.829946524064171,38,22,36,45,62,11,2.0077916407653635,35.922413793103445,1.8448275862068966,0.3793103448275862,0.4205607476635514,True
IPM6,57,77,562.0,613.5,35.87193362193362,78,29,28,49,28,12,12.430640905976379,582.5175438596491,1.3508771929824561,0.5087719298245614,0.6363636363636364,True
MXU7,56,80,298100.0,345825.0,30.965034965034967,46,33,23,45,35,11,18749.83090832846,321472.3214285714,1.4285714285714286,0.5892857142857143,0.5625,True
I2M6,54,97,0.8805,1.1323,35.924305555555556,66,24,30,39,58,16,0.05037930792167235,0.9945592592592591,1.7962962962962963,0.4444444444444444,0.4020618556701031,True
RTM6,52,80,6437.0,6989.0,39.46831501831502,58,26,26,39,41,10,68.52606965398064,6737.692307692308,1.5384615384615385,0.5,0.4875,True
BRQ6,51,55,59.35,62.9,27.287878787878785,64,39,12,40,15,7,0.7572946837891028,61.727450980392156,1.0784313725490196,0.7647058823529411,0.7272727272727273,True
W4Q6,51,72,16530.0,18460.0,23.442892156862744,66,32,19,50,22,16,570.6545948878938,17462.745098039217,1.411764705882353,0.6274509803921569,0.6944444444444444,True
TPM6,50,79,5512.0,6147.0,59.30340136054422,128,24,26,34,45,14,194.0384010934461,5727.94,1.58,0.48,0.43037974683544306,True
SEM6,49,573,2669.0,2898.0,488.5238095238096,828,37,12,300,273,9,70.74268709752101,2761.9591836734694,11.693877551020408,0.7551020408163265,0.5235602094240838,True
RAM6,48,156,1736.0,1937.0,52.67707082833134,226,20,28,43,113,14,56.11178991114935,1808.6458333333333,3.25,0.4166666666666667,0.27564102564102566,True
ARM5,47,51,18.369,29.5,4.59567901234568,10,24,23,27,24,18,3.1080160165004855,24.261340425531913,1.0851063829787233,0.5106382978723404,0.5294117647058824,True
TLM6,47,1145,86.84,88.8,1137.6565217391303,1756,27,20,955,190,5,0.7091403246184759,88.18468085106383,24.361702127659573,0.574468085106383,0.834061135371179,True
UTZ5,45,94,505.1,615.0,6.95952380952381,24,19,26,46,48,14,36.78274574600678,536.5111111111111,2.088888888888889,0.4222222222222222,0.48936170212765956,True
ISM6,45,228,669.0,763.0,116.74222222222222,216,30,15,138,90,10,16.682992004500342,726.7333333333333,5.066666666666666,0.6666666666666666,0.6052631578947368,True
FLM6,44,55,8075.0,8237.0,30.489998196248195,68,21,23,26,29,8,43.67554889670618,8167.068181818182,1.25,0.4772727272727273,0.4727272727272727,True
ARH5,42,57,19.031,26.512,17.117857142857144,28,17,25,21,36,14,1.8233022028936738,23.548928571428572,1.3571428571428572,0.40476190476190477,0.3684210526315789,True
SXM6,42,66,5787.2,6308.6,38.73769841269841,66,23,19,39,27,10,125.69205976866222,5951.7642857142855,1.5714285714285714,0.5476190476190477,0.5909090909090909,True
MTM6,41,53,22648.0,23290.0,35.99626068376068,64,19,22,25,28,8,209.16120747950825,22946.853658536584,1.2926829268292683,0.4634146341463415,0.4716981132075472,True
UTH5,41,41,485.4,578.9,8.207857142857142,14,20,21,20,21,10,26.97835346264768,521.8829268292683,1.0,0.4878048780487805,0.4878048780487805,True
W4N6,40,41,16740.0,18970.0,11.927777777777777,20,20,20,20,21,24,665.2753597930925,17380.75,1.025,0.5,0.4878048780487805,True
CAH6,39,78,1.355,1.4477,24.88756613756614,64,23,16,47,31,18,0.027901524427161182,1.3887435897435898,2.0,0.5897435897435898,0.6025641025641025,True
SDM6,39,315,35.4,39.0,17.748576675849403,116,25,14,191,124,11,0.9667809754776168,37.143076923076926,8.076923076923077,0.6410256410256411,0.6063492063492063,True
EMM6,35,322,51.25,55.88,33.56944444444444,124,18,17,190,132,4,0.6682003192656114,53.92171428571429,9.2,0.5142857142857142,0.5900621118012422,True
AUH6,30,613,0.6609,0.6817,81.16483516483517,308,19,11,343,270,7,0.003903173312160472,0.6695566666666667,20.433333333333334,0.6333333333333333,0.5595432300163132,True
AEM6,29,64,22.025,25.393,28.866666666666667,76,16,13,35,29,10,1.1753342834180327,23.251103448275863,2.206896551724138,0.5517241379310345,0.546875,True
BMQ6,28,29,61.47,64.24,23.38095238095238,36,18,10,19,10,2,0.989949493661163,62.36642857142857,1.0357142857142858,0.6428571428571429,0.6551724137931034,True
MDM6,27,46,15048.0,15600.0,24.916666666666668,86,17,10,33,13,4,45.0804835821445,15243.185185185184,1.7037037037037037,0.6296296296296297,0.717391304347826,True
SNM6,25,50,23170.0,24563.0,66.51333333333334,114,19,6,44,6,10,273.53774876605246,23895.92,2.0,0.76,0.88,True
UCU6,24,28,6.996,7.3,11.44848484848485,26,12,12,16,12,11,0.07569292028861187,7.084458333333333,1.1666666666666667,0.5,0.5714285714285714,True
NGN6,23,23,3.7,3.87,11.006944444444445,18,15,8,15,8,4,0.0605165266683406,3.8013478260869564,1.0,0.6521739130434783,0.6521739130434783,True
BBM6,22,39,152.63,168.56,15.158333333333333,34,13,9,24,15,8,1.884174696177158,157.19954545454544,1.7727272727272727,0.5909090909090909,0.6153846153846154,True
MXH7,18,18,304525.0,322725.0,20.308641975308642,26,10,8,10,8,9,2740.5266120056435,310530.55555555556,1.0,0.5555555555555556,0.5555555555555556,True
MGM6,17,17,29871.0,31415.0,12.428571428571429,24,12,5,12,5,7,417.79175719603757,30399.176470588234,1.0,0.7058823529411765,0.7058823529411765,True
EAM6,17,18,4654.0,4916.0,14.142857142857142,44,12,5,12,6,7,87.08014917851469,4807.823529411765,1.0588235294117647,0.7058823529411765,0.6666666666666666,True
CSM6,16,47,7208.0,8305.0,14.041666666666666,24,10,6,28,19,6,234.18062829078485,7701.125,2.9375,0.625,0.5957446808510638,True
MXM7,15,15,308675.0,318175.0,19.333333333333332,24,7,8,7,8,6,3755.884272267542,315466.6666666667,1.0,0.4666666666666667,0.4666666666666667,True
SPZ6,14,14,31077.0,32860.0,8.52,12,11,3,11,3,5,653.1032077704107,32053.14285714286,1.0,0.7857142857142857,0.7857142857142857,True
HOM6,14,712,33260.0,35280.0,125.8,400,7,7,307,405,4,509.4686774801103,34517.857142857145,50.857142857142854,0.5,0.4311797752808989,True
AGM6,14,168,89.44,94.21,10.3,64,7,7,84,84,4,1.6626184168353313,92.35000000000001,12.0,0.5,0.5,True
UTU5,13,71,495.1,579.9,8.0,40,6,7,16,55,9,24.04781694873776,545.1615384615385,5.461538461538462,0.46153846153846156,0.22535211267605634,True
ARH6,13,21,20.28,23.959,14.0,26,4,9,12,9,3,0.25205554943305514,21.427999999999997,1.6153846153846154,0.3076923076923077,0.5714285714285714,True
ARM6,12,64,20.318,25.098,3.4,20,6,6,31,33,3,2.258651441310352,23.701166666666666,5.333333333333333,0.5,0.484375,True
MFK5,12,124,78.25,79.48,156.0,204,8,4,100,24,5,0.4913552686193574,78.68833333333333,10.333333333333334,0.6666666666666666,0.8064516129032258,True
SRZ6,12,15,31648.0,32871.0,12.35,16,8,4,11,4,4,445.45809754304236,32446.166666666668,1.25,0.6666666666666666,0.7333333333333333,True
BYM5,11,23,25.08,30.6,4.555555555555555,14,5,6,11,12,3,2.5307969759214846,27.579090909090908,2.090909090909091,0.45454545454545453,0.4782608695652174,True
CIM6,10,42,60.17,64.05,12.28,36,8,2,31,11,5,1.6853248944936403,63.10799999999999,4.2,0.8,0.7380952380952381,True
TTM6,10,11,58631.0,61016.0,7.375,12,6,4,6,5,4,780.4325189705172,59914.1,1.1,0.6,0.5454545454545454,True
KZM6,10,28,13.366,15.435,5.666666666666667,16,5,5,11,17,3,0.72678905697137,14.4966,2.8,0.5,0.39285714285714285,True
EDZ6,10,14,1.1711,1.1899,4.133333333333334,10,7,3,9,5,5,0.00774164065298814,1.17808,1.4,0.7,0.6428571428571429,True
AAM6,10,27,66.36,73.99,10.583333333333334,20,7,3,16,11,4,2.1748333269471516,70.751,2.7,0.7,0.5925925925925926,True
TRH5,9,9,36.65,42.8,5.25,10,6,3,6,3,4,2.271700904608703,39.32776666666667,1.0,0.6666666666666666,0.6666666666666666,True
AUM6,8,10,0.6551,0.6799,1.25,4,4,4,5,5,1,,0.6675249999999999,1.25,0.5,0.5,True
BYH5,7,7,26.98,30.0,3.1666666666666665,4,3,4,3,4,4,1.4212992882101454,28.967142857142854,1.0,0.42857142857142855,0.42857142857142855,True
