date,symbol,open_price,high_price,low_price,close_price,avg_price,total_volume,num_trades,mean_open_pos,max_open_pos,buy_volume,sell_volume,buy_count,sell_count,asset_class,daily_return,abs_return,price_range,relative_range,volume_per_trade,buy_share,direction_imbalance,normalized_close,month,weekday,weekday_name
2025-07-16,USDRUBF,78.26,78.3,78.01,78.21,78.14509202453988,92718,13366,1225866.6317522072,1229060,43374,49344,4972,8394,Currency (USD/RUB),-0.1276976120546669,0.1276976120546669,0.28999999999999204,0.37079657332820876,6.936854705970372,0.46780560408982075,0.03219439591017925,75.83632308736546,7,2,Wednesday
2025-07-17,USDRUBF,78.2,78.62,77.96,78.15,78.21570208941812,148403,13353,1252151.3999850221,1284482,95244,53159,7651,5702,Currency (USD/RUB),-0.07671653241272391,0.07671653241272391,0.6600000000000108,0.8445297504798601,11.113832097655957,0.6417929556680121,0.1417929556680121,75.77814408998353,7,3,Thursday
2025-07-18,USDRUBF,78.15,78.7,78.09,78.61,78.43007588532883,114313,15418,1315666.5188740434,1329838,71619,42694,9500,5918,Currency (USD/RUB),0.5886116442738176,0.5886116442738176,0.6099999999999994,0.775982699402111,7.414256064340381,0.6265166691452416,0.12651666914524162,76.22418306991176,7,4,Friday
2025-07-21,USDRUBF,78.61,78.65,78.05,78.14,78.21496249657815,82530,18265,1330407.3444292361,1335526,32951,49579,4874,13391,Currency (USD/RUB),-0.597888309375394,0.597888309375394,0.6000000000000085,0.7678525723061281,4.518477963317821,0.3992608748333939,0.1007391251666061,75.76844759041987,7,0,Monday
2025-07-22,USDRUBF,78.17,78.6,78.03,78.48,78.378220846511,112271,14861,1319873.2939909832,1332274,54366,57905,8460,6401,Currency (USD/RUB),0.43511645764013895,0.43511645764013895,0.5699999999999932,0.7262996941895937,7.554740596191373,0.4842390287785804,0.015760971221419617,76.09812857558423,7,1,Tuesday
2025-07-23,USDRUBF,78.42,78.75,78.32,78.5,78.53688231621663,98174,12814,1294459.8158264398,1309412,52743,45431,6834,5980,Currency (USD/RUB),0.02548419979611083,0.02548419979611083,0.4300000000000068,0.5477707006369513,7.661464023724052,0.5372400024446391,0.0372400024446391,76.11752157471153,7,2,Wednesday
2025-07-24,USDRUBF,78.48,79.75,78.41,79.22,79.13672220639893,172296,21066,1295703.0776606854,1306380,97736,74560,12099,8967,Currency (USD/RUB),0.9171974522292903,0.9171974522292903,1.3400000000000034,1.6914920474627664,8.178866419823413,0.5672563495380044,0.06725634953800441,76.81566954329487,7,3,Thursday
2025-07-25,USDRUBF,79.28,79.6,79.12,79.43,79.41479649728663,159982,16216,1333597.2851504686,1355306,80488,79494,7491,8725,Currency (USD/RUB),0.2650845746023922,0.2650845746023922,0.47999999999998977,0.6043056779554196,9.865688209176122,0.5031065994924429,0.003106599492442852,77.01929603413168,7,4,Friday
2025-07-28,USDRUBF,79.45,81.79,79.21,81.63,80.65840074998464,255573,32534,1329880.2430073153,1342984,146007,109566,18250,14284,Currency (USD/RUB),2.769734357295728,2.769734357295728,2.5800000000000125,3.160602719588402,7.855566484293354,0.5712927421910765,0.07129274219107651,79.15252593813634,7,0,Monday
2025-07-29,USDRUBF,81.59,82.78,81.41,82.37,82.15766585004191,289910,31022,1314269.4100315904,1332568,138747,151163,15190,15832,Currency (USD/RUB),0.9065294622075282,0.9065294622075282,1.3700000000000045,1.66322690299867,9.345303333118432,0.4785864578662343,0.021413542133765673,79.870066905847,7,1,Tuesday
2025-07-30,USDRUBF,82.41,82.62,80.95,81.34,81.60121108524878,274370,27496,1332102.0694646493,1346456,119242,155128,12604,14892,Currency (USD/RUB),-1.2504552628384125,1.2504552628384125,1.6700000000000017,2.0531104007868226,9.978542333430317,0.43460290848124794,0.06539709151875206,78.87132745079028,7,2,Wednesday
2025-07-31,USDRUBF,81.24,81.24,79.87,80.54,80.36773859976267,286756,35394,1361848.9941232977,1378176,131657,155099,16087,19307,Currency (USD/RUB),-0.9835259404966767,0.9835259404966767,1.3699999999999903,1.7010181276384282,8.101825168107588,0.45912552832373166,0.04087447167626834,78.09560748569767,7,3,Thursday
2025-08-01,USDRUBF,80.46,80.64,80.0,80.19,80.3334993006993,141894,17875,1369130.5066293706,1382234,64386,77508,8139,9736,Currency (USD/RUB),-0.4345666749441368,0.4345666749441368,0.6400000000000006,0.7981045018082062,7.938125874125874,0.45376125840416087,0.04623874159583913,77.75623000096965,8,4,Friday
2025-08-04,USDRUBF,80.2,80.34,79.75,79.9,79.93832614379085,103923,15300,1395901.2898039215,1403618,47533,56390,7220,8080,Currency (USD/RUB),-0.3616411023818378,0.3616411023818378,0.5900000000000034,0.7384230287859868,6.79235294117647,0.4573867190131155,0.042613280986884494,77.47503151362359,8,0,Monday
2025-08-05,USDRUBF,79.92,80.47,79.85,80.13,80.15674376753294,115450,18893,1398501.3155136823,1409098,58449,57001,9211,9682,Currency (USD/RUB),0.28785982478096717,0.28785982478096717,0.6200000000000045,0.7737426681642389,6.110728841369819,0.5062711130359463,0.006271113035946296,77.69805100358771,8,1,Tuesday
2025-08-06,USDRUBF,80.15,80.46,79.11,79.67,79.95661421186941,203512,30566,1403635.1623372375,1416738,98284,105228,15240,15326,Currency (USD/RUB),-0.5740671408960396,0.5740671408960396,1.3499999999999943,1.6944897703024906,6.658116861872669,0.48293958095837103,0.01706041904162897,77.25201202365946,8,2,Wednesday
2025-08-07,USDRUBF,79.67,79.84,79.32,79.57,79.62798941041785,140956,20964,1406080.5731730587,1424222,63201,77755,10807,10157,Currency (USD/RUB),-0.1255177607631608,0.1255177607631608,0.5200000000000102,0.6535126303883502,6.723716847929785,0.44837396066857743,0.05162603933142257,77.15504702802288,8,3,Thursday
2025-08-08,USDRUBF,79.64,80.5,79.39,80.14,80.05031795886757,197889,23242,1393502.3198519922,1401870,98824,99065,12449,10793,Currency (USD/RUB),0.7163503833103047,0.7163503833103047,1.1099999999999994,1.385076116795607,8.514284484984081,0.4993910727731203,0.0006089272268797186,77.70774750315137,8,4,Friday
2025-08-11,USDRUBF,80.0,80.13,79.61,79.89,79.87935594562492,129973,15154,1375806.3401082223,1393882,66400,63573,7556,7598,Currency (USD/RUB),-0.3119540803593668,0.3119540803593668,0.519999999999996,0.6508949805983177,8.57681140292992,0.5108753356466343,0.010875335646634343,77.46533501405993,8,0,Monday
2025-08-12,USDRUBF,79.89,80.08,79.65,79.78,79.88939758051332,99796,12234,1376854.7482426027,1384644,47405,52391,5670,6564,Currency (USD/RUB),-0.13768932281887913,0.13768932281887913,0.4299999999999926,0.5389822010528862,8.1572666339709,0.475019038839232,0.024980961160767978,77.3586735188597,8,1,Tuesday
2025-08-13,USDRUBF,79.78,80.19,79.73,80.11,79.93173016035134,77502,9791,1375577.3391890512,1382882,40347,37155,5361,4430,Currency (USD/RUB),0.4136375031336126,0.4136375031336126,0.45999999999999375,0.5742104606166443,7.915636809314677,0.5205930169544012,0.02059301695440119,77.67865800446039,8,2,Wednesday
2025-08-14,USDRUBF,80.11,80.76,79.83,80.44,80.16643948373502,130853,15186,1372097.7271170816,1379088,64969,65884,7975,7211,Currency (USD/RUB),0.4119335913119526,0.4119335913119526,0.9300000000000068,1.1561412232720125,8.616686421704202,0.4965037102703033,0.0034962897296966777,77.99864249006109,8,3,Thursday
2025-08-15,USDRUBF,80.4,80.49,80.08,80.19,80.24168904528197,77809,10799,1380390.6095008797,1385322,35643,42166,5220,5579,Currency (USD/RUB),-0.3107906514172032,0.3107906514172032,0.4099999999999966,0.5112856964708774,7.205204185572738,0.45808325515043247,0.04191674484956753,77.75623000096965,8,4,Friday
2025-08-18,USDRUBF,80.3,80.99,80.3,80.74,80.68019935777362,122785,14948,1375125.532780305,1380482,61455,61330,7774,7174,Currency (USD/RUB),0.6858710562414272,0.6858710562414272,0.6899999999999977,0.8545949962843669,8.214142360181965,0.5005090198314126,0.0005090198314126049,78.28953747697082,8,0,Monday
2025-08-19,USDRUBF,80.76,80.91,80.45,80.67,80.64686191404594,73382,11797,1382753.139950835,1391852,34642,38740,5191,6606,Currency (USD/RUB),-0.08669804310130758,0.08669804310130758,0.45999999999999375,0.5702243708937569,6.220395015681953,0.47207762121501184,0.027922378784988156,78.22166198002522,8,1,Tuesday
2025-08-20,USDRUBF,80.67,80.72,80.22,80.37,80.39076923076924,79605,13065,1390654.739380023,1394390,39872,39733,5304,7761,Currency (USD/RUB),-0.37188545927854255,0.37188545927854255,0.5,0.6221226825930073,6.092996555683123,0.5008730607373909,0.0008730607373909072,77.9307669931155,8,2,Wednesday
2025-08-21,USDRUBF,80.44,80.67,80.33,80.62,80.47729407014306,116780,17336,1394525.4642362713,1401614,50308,66472,9541,7795,Currency (USD/RUB),0.31106134129650354,0.31106134129650354,0.3400000000000034,0.42173158025304314,6.736271342870328,0.4307929439972598,0.06920705600274019,78.17317948220693,8,3,Thursday
2025-08-22,USDRUBF,80.64,81.03,80.52,80.69,80.78088909990504,171108,20009,1398450.3480433805,1416992,77690,93418,10926,9083,Currency (USD/RUB),0.08682709005207734,0.08682709005207734,0.5100000000000051,0.6320485809889765,8.55155180168924,0.45404072281833696,0.04595927718166304,78.24105497915252,8,4,Friday
2025-08-25,USDRUBF,80.68,80.95,79.86,80.04,80.39855525938077,253707,24385,1453813.961943818,1490668,88768,164939,10408,13977,Currency (USD/RUB),-0.8055521130251431,0.8055521130251431,1.0900000000000034,1.3618190904547767,10.404223908140251,0.3498839212162061,0.1501160787837939,77.6107825075148,8,0,Monday
2025-08-26,USDRUBF,80.07,80.66,79.98,80.5,80.36049400859146,130365,17692,1489334.5484964957,1511720,59134,71231,9572,8120,Currency (USD/RUB),0.5747126436781436,0.5747126436781436,0.6799999999999926,0.8447204968944009,7.368584671037757,0.4536033444559506,0.046396655544049425,78.05682148744305,8,1,Tuesday
2025-08-27,USDRUBF,80.51,80.82,80.21,80.61,80.50976246023329,123975,14145,1495036.642347119,1512594,59476,64499,6902,7243,Currency (USD/RUB),0.13664596273292862,0.13664596273292862,0.6099999999999994,0.7567299342513328,8.76458112407211,0.4797418834442428,0.02025811655575721,78.16348298264327,8,2,Wednesday
2025-08-28,USDRUBF,80.56,80.69,80.16,80.42,80.38212087912088,100274,11830,1483733.9053254437,1487898,50712,49562,5963,5867,Currency (USD/RUB),-0.23570276640615395,0.23570276640615395,0.5300000000000011,0.6590400397910982,8.476246830092984,0.5057342880507409,0.005734288050740943,77.97924949093378,8,3,Thursday
2025-08-29,USDRUBF,80.43,80.65,80.27,80.4,80.50747870909905,118981,13386,1474863.5492305395,1483736,55016,63965,5636,7750,Currency (USD/RUB),-0.024869435463814593,0.024869435463814593,0.38000000000000966,0.47263681592041,8.888465561033916,0.46239315520965535,0.03760684479034465,77.95985649180646,8,4,Friday
2025-09-01,USDRUBF,80.4,80.56,79.94,80.06,80.32710600963125,146470,15159,1469976.8211623458,1480666,64160,82310,5934,9225,Currency (USD/RUB),-0.4228855721393088,0.4228855721393088,0.6200000000000045,0.7744191856107976,9.662246850056071,0.43804191984706764,0.06195808015293236,77.6301755066421,9,0,Monday
2025-09-02,USDRUBF,80.1,80.67,80.03,80.55,80.48443295019158,105427,10440,1437854.3400383142,1448642,58353,47074,5500,4940,Currency (USD/RUB),0.6120409692730311,0.6120409692730311,0.6400000000000006,0.7945375543140913,10.098371647509579,0.553491989718004,0.05349198971800395,78.10530398526132,9,1,Tuesday
2025-09-03,USDRUBF,80.5,81.07,80.49,80.89,80.85425909878683,116183,11540,1422064.1516464471,1431320,59712,56471,6464,5076,Currency (USD/RUB),0.4220980757293713,0.4220980757293713,0.5799999999999983,0.7170231178143136,10.06785095320624,0.5139478236919343,0.013947823691934258,78.43498497042567,9,2,Wednesday
2025-09-04,USDRUBF,80.93,81.49,80.88,81.39,81.26943769379032,121803,11933,1421100.7408028156,1433308,65190,56613,6514,5419,Currency (USD/RUB),0.6181233774261274,0.6181233774261274,0.6099999999999994,0.7494778228283566,10.207240425710216,0.535208492401665,0.035208492401665015,78.91980994860856,9,3,Thursday
2025-09-05,USDRUBF,81.39,81.74,81.25,81.71,81.57831727919384,158637,13496,1403392.7830468286,1425164,79586,79051,6579,6917,Currency (USD/RUB),0.393168693942747,0.393168693942747,0.4899999999999949,0.5996818014930791,11.75437166567872,0.501686239654053,0.0016862396540530122,79.2300979346456,9,4,Friday
2025-09-08,USDRUBF,81.71,83.19,81.67,83.17,82.49638116559542,322218,27694,1382142.840181989,1394716,172566,149652,14346,13348,Currency (USD/RUB),1.7868070003671521,1.7868070003671521,1.519999999999996,1.8275820608392401,11.634938975951469,0.5355566728115748,0.03555667281157482,80.64578687093959,9,0,Monday
2025-09-09,USDRUBF,83.19,84.19,83.14,84.04,83.76786675715418,390460,35364,1358610.7414885194,1390520,195743,194717,20596,14768,Currency (USD/RUB),1.046050258506681,1.046050258506681,1.0499999999999972,1.2494050452165602,11.04117181314331,0.5013138349638887,0.0013138349638887048,81.4893823329778,9,1,Tuesday
2025-09-10,USDRUBF,84.05,85.44,84.05,85.3,84.86210182171206,318537,35022,1354690.6923076923,1369892,157364,161173,16179,18843,Currency (USD/RUB),1.499286054259863,1.499286054259863,1.3900000000000006,1.629542790152404,9.095340071954771,0.4940211027290393,0.005978897270960681,82.71114127799865,9,2,Wednesday
2025-09-11,USDRUBF,85.38,85.98,84.6,85.33,85.32717558054009,470325,47585,1355505.8239361143,1369922,234355,235970,25971,21614,Currency (USD/RUB),0.03516998827666207,0.03516998827666207,1.3800000000000097,1.6172506738544585,9.883891982767679,0.4982831021102429,0.0017168978897570963,82.74023077668961,9,3,Thursday
2025-09-12,USDRUBF,85.33,85.69,83.97,84.19,84.57917882976805,449626,38847,1352276.9579632918,1384442,186834,262792,17367,21480,Currency (USD/RUB),-1.33598968709715,1.33598968709715,1.7199999999999989,2.0429979807578085,11.574278580070533,0.4155320199454658,0.08446798005453421,81.63482982643266,9,4,Friday
2025-09-15,USDRUBF,84.09,84.2,82.65,82.89,83.15026560644054,294113,30308,1411852.9377722053,1446536,134192,159921,14041,16267,Currency (USD/RUB),-1.5441263808053218,1.5441263808053218,1.5499999999999972,1.8699481240197817,9.704137521446484,0.4562600089081407,0.043739991091859276,80.37428488315719,9,0,Monday
2025-09-16,USDRUBF,82.79,83.62,82.39,83.22,83.06129757923236,253462,25116,1443942.9941073419,1452462,129306,124156,13298,11818,Currency (USD/RUB),0.3981179876945351,0.3981179876945351,1.230000000000004,1.478010093727474,10.091654722089505,0.5101593138221903,0.010159313822190263,80.69426936875787,9,1,Tuesday
2025-09-17,USDRUBF,83.27,83.82,83.19,83.7,83.43506139723415,160006,16776,1463514.7315212209,1468790,75787,84219,8393,8383,Currency (USD/RUB),0.5767844268204758,0.5767844268204758,0.6299999999999955,0.7526881720430053,9.537792083929423,0.4736509880879467,0.0263490119120533,81.15970134781345,9,2,Wednesday
2025-09-18,USDRUBF,83.8,83.87,83.17,83.62,83.47162641131915,231973,20991,1496925.320375399,1511446,122030,109943,11419,9572,Currency (USD/RUB),-0.09557945041815952,0.09557945041815952,0.7000000000000028,0.8371203061468581,11.051069505978752,0.5260526009492484,0.02605260094924844,81.08212935130419,9,3,Thursday
2025-09-19,USDRUBF,83.62,83.94,83.46,83.73,83.71534334320546,157797,14519,1500860.8289827122,1507608,83017,74780,7672,6847,Currency (USD/RUB),0.13154747668022715,0.13154747668022715,0.480000000000004,0.5732712289502018,10.868310489703148,0.5260999892266647,0.026099989226664677,81.18879084650442,9,4,Friday
2025-09-22,USDRUBF,83.75,84.1,83.56,83.95,83.83814005228322,205180,17979,1499475.446020357,1510426,98147,107033,7609,10370,Currency (USD/RUB),0.26274931326883966,0.26274931326883966,0.539999999999992,0.643240023823695,11.41220312586907,0.47834584267472463,0.02165415732527537,81.40211383690489,9,0,Monday
2025-09-23,USDRUBF,83.98,84.36,83.44,84.25,83.86399942578238,219925,20898,1505011.8553928605,1520404,106972,112953,10815,10083,Currency (USD/RUB),0.3573555687909513,0.3573555687909513,0.9200000000000017,1.0919881305638002,10.52373432864389,0.4864021825622371,0.013597817437762894,81.69300882381461,9,1,Tuesday
2025-09-24,USDRUBF,84.26,84.41,83.64,83.85,83.9279512221155,202462,18738,1512656.6409435372,1540944,96434,106028,8325,10413,Currency (USD/RUB),-0.47477744807122857,0.47477744807122857,0.769999999999996,0.9183064997018437,10.80488846194898,0.4763066649544112,0.023693335045588793,81.3051488412683,9,2,Wednesday
2025-09-25,USDRUBF,83.87,84.28,83.68,83.99,84.0361097788436,172676,15012,1536228.9363176126,1555118,83323,89353,7350,7662,Currency (USD/RUB),0.16696481812761288,0.16696481812761288,0.5999999999999943,0.7143707584236152,11.502531308286704,0.4825395538465102,0.017460446153489795,81.44089983515951,9,3,Thursday
2025-09-26,USDRUBF,84.0,84.09,83.27,83.51,83.67100702344445,182248,20218,1557785.048471659,1575070,84830,97418,9044,11174,Currency (USD/RUB),-0.571496606738886,0.571496606738886,0.8200000000000074,0.9819183331337652,9.014145810663765,0.4654646415872877,0.034535358412712325,80.97546785610396,9,4,Friday
2025-09-29,USDRUBF,83.45,83.56,82.75,83.01,83.09792457505327,169153,20179,1584969.3770751772,1591248,76753,92400,8919,11260,Currency (USD/RUB),-0.5987306909352119,0.5987306909352119,0.8100000000000023,0.9757860498735119,8.382625501759255,0.4537489728234202,0.046251027176579806,80.49064287792108,9,0,Monday
2025-09-30,USDRUBF,83.05,83.22,82.09,82.36,82.54360787340795,257080,25910,1595219.1966036279,1606040,117288,139792,11539,14371,Currency (USD/RUB),-0.7830381881701043,0.7830381881701043,1.1299999999999955,1.3720252549781393,9.922037823234273,0.4562315232612416,0.04376847673875839,79.86037040628334,9,1,Tuesday
2025-10-01,USDRUBF,82.37,82.55,80.95,81.25,81.52413776113521,292357,30444,1607245.7844567073,1621278,130368,161989,14229,16215,Currency (USD/RUB),-1.3477416221466698,1.3477416221466698,1.5999999999999943,1.9692307692307625,9.603107344632768,0.4459205697144245,0.05407943028557549,78.78405895471735,10,2,Wednesday
2025-10-02,USDRUBF,81.25,81.71,80.8,81.19,81.2319806929182,235044,26208,1612731.0141941393,1616946,115308,119736,12228,13980,Currency (USD/RUB),-0.07384615384615767,0.07384615384615767,0.9099999999999966,1.1208276881389292,8.968406593406593,0.4905804870577424,0.009419512942257624,78.7258799573354,10,3,Thursday
2025-10-03,USDRUBF,81.24,82.87,81.14,82.67,82.16329721638094,286145,28057,1609256.8707987312,1619224,144991,141154,14888,13169,Currency (USD/RUB),1.8228845916984815,1.8228845916984815,1.730000000000004,2.0926575541308865,10.198702641052144,0.5067046427510528,0.006704642751052758,80.16096189275672,10,4,Friday
2025-10-06,USDRUBF,82.66,83.32,82.41,82.5,82.94574625932565,242860,23993,1588154.2586587754,1599608,127663,115197,12273,11720,Currency (USD/RUB),-0.20563686948107396,0.20563686948107396,0.9099999999999966,1.103030303030299,10.122118951360813,0.5256649921765626,0.025664992176562595,79.99612140017453,10,0,Monday
2025-10-07,USDRUBF,82.57,82.57,81.63,82.23,82.02612858290918,202080,18665,1610501.0061612644,1617656,95932,106148,9112,9553,Currency (USD/RUB),-0.3272727272727205,0.3272727272727205,0.9399999999999977,1.1431351088410528,10.826680953656577,0.47472288202692003,0.025277117973079966,79.73431591195579,10,1,Tuesday
2025-10-08,USDRUBF,82.24,82.31,81.1,81.24,81.62827083592875,223970,24081,1610064.916739338,1618972,107982,115988,12138,11943,Currency (USD/RUB),-1.2039401678219708,1.2039401678219708,1.210000000000008,1.4894140817331463,9.30069349279515,0.48212707058981114,0.017872929410188865,78.77436245515369,10,2,Wednesday
